latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
36.35742,-114.91338,301.1,0.5,0.4,2017-12-08,948,N,nominal,1.0NRT,275.0,1.5,N
37.45624,-121.9313,304.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,275.6,1.1,N
37.3175,-122.09153,301.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,280.0,0.4,N
37.18427,-121.67722,298.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,276.1,0.5,N
35.51881,-113.31265,304.3,0.4,0.5,2017-12-08,948,N,nominal,1.0NRT,269.2,1.3,N
35.93998,-119.15484,303.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,277.3,0.8,N
31.81633,-104.32526,296.8,0.8,0.8,2017-12-08,948,N,nominal,1.0NRT,265.1,1.0,N
35.34735,-120.83877,313.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,276.6,1.2,N
34.62011,-117.10067,301.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,280.2,1.1,N
34.60877,-117.33593,304.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,276.1,1.2,N
33.00399,-110.76924,338.2,0.3,0.6,2017-12-08,948,N,nominal,1.0NRT,280.0,3.3,N
32.99895,-110.77049,319.8,0.3,0.6,2017-12-08,948,N,nominal,1.0NRT,275.3,2.0,N
34.43087,-118.6458,295.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,279.6,0.7,N
34.52363,-119.23107,344.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,293.6,18.8,N
34.52294,-119.22692,355.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,300.6,18.8,N
34.50453,-119.11741,296.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,280.3,41.1,N
34.50383,-119.11327,306.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,280.7,9.9,N
34.52171,-119.24013,341.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,293.8,7.2,N
34.52102,-119.23602,333.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,291.5,7.2,N
34.52033,-119.23192,349.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,304.0,18.8,N
34.51964,-119.22778,320.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.1,18.8,N
34.51752,-119.21512,325.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.1,2.2,N
34.5012,-119.11817,329.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,327.8,41.1,N
34.50051,-119.11404,350.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,297.9,9.9,N
34.49982,-119.10993,297.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,279.2,9.9,N
34.51976,-119.24918,338.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,290.8,19.3,N
34.51908,-119.24503,343.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,291.4,19.3,N
34.51839,-119.24091,354.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,314.4,16.4,N
34.5177,-119.2368,330.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.8,16.4,N
34.51421,-119.21597,348.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,293.6,11.7,N
34.50643,-119.16965,327.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.3,5.6,N
34.50002,-119.13163,334.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,281.4,3.2,N
34.49788,-119.11891,335.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.7,27.2,N
34.52046,-119.25333,295.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.9,8.4,N
34.51492,-119.22021,298.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,281.8,5.3,N
34.50571,-119.1654,315.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,281.8,2.5,N
34.49718,-119.1148,296.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,277.9,1.8,N
34.51923,-119.26659,341.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,291.8,7.0,N
34.51714,-119.25409,321.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.1,8.4,N
34.51645,-119.24995,338.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,324.0,19.3,N
34.50309,-119.17036,328.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,280.2,5.6,N
34.48514,-119.06412,328.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.7,21.6,N
34.48439,-119.05972,344.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,305.9,21.6,N
34.51853,-119.26241,311.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.3,7.0,N
34.51784,-119.25826,315.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.6,8.4,N
34.51575,-119.2458,318.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.9,19.3,N
34.50238,-119.16613,303.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,279.6,2.5,N
34.48365,-119.05536,295.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.4,0.8,N
34.52241,-119.30605,321.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.3,1.0,N
34.48179,-119.06481,331.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,292.2,8.2,N
34.48104,-119.06042,353.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,296.4,8.2,N
34.51733,-119.27586,305.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.6,0.6,N
34.51592,-119.2674,313.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.6,1.7,N
34.51313,-119.25075,296.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.7,1.2,N
34.48255,-119.06925,302.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.8,1.0,N
34.4803,-119.05606,307.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.5,1.7,N
34.51908,-119.30672,296.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.4,1.0,N
34.5169,-119.29378,311.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.5,1.3,N
34.51545,-119.28516,315.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.4,1.0,N
34.51473,-119.28088,318.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.2,1.0,N
34.51331,-119.2724,298.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.3,0.6,N
34.47845,-119.06552,302.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.9,8.2,N
34.4777,-119.06113,314.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.9,8.2,N
34.47696,-119.05676,305.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.0,1.7,N
34.51719,-119.31602,308.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.1,0.7,N
34.51647,-119.31172,303.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.2,0.8,N
34.51574,-119.30738,302.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.4,0.8,N
34.47147,-119.04485,311.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.7,3.0,N
34.46814,-119.04558,336.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.2,3.0,N
34.46744,-119.04144,333.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,290.8,5.1,N
34.46674,-119.03732,346.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,289.6,5.1,N
34.46605,-119.0332,323.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.8,3.8,N
34.51598,-119.32936,298.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,281.8,0.6,N
34.51529,-119.32522,297.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.7,0.6,N
34.51459,-119.32107,308.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.1,0.7,N
34.5124,-119.30807,299.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.9,0.8,N
34.46272,-119.034,327.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.4,3.2,N
34.51126,-119.32176,305.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.0,0.5,N
34.50689,-119.29582,305.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.3,0.5,N
34.50619,-119.29164,297.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.6,0.5,N
34.46341,-119.03812,309.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.3,3.2,N
34.51354,-119.35606,296.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.5,0.8,N
34.50356,-119.29656,299.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.2,0.5,N
34.51168,-119.35907,333.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.3,14.2,N
34.51098,-119.35487,329.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.9,5.1,N
34.50975,-119.36814,331.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.0,4.2,N
34.50904,-119.36392,350.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,291.1,14.2,N
34.50834,-119.3597,349.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,294.5,14.2,N
34.50765,-119.35548,342.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.5,5.1,N
34.49852,-119.30042,308.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.9,1.5,N
34.50572,-119.36459,330.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,281.2,2.9,N
34.50431,-119.35612,342.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.8,2.2,N
34.44347,-118.99225,342.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,297.8,12.7,N
34.44273,-118.98782,353.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,291.6,12.7,N
34.50642,-119.36884,314.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.3,1.6,N
34.50362,-119.35193,301.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.4,2.2,N
34.50293,-119.34773,301.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.9,0.9,N
34.4952,-119.30118,300.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.6,0.8,N
34.44421,-118.9967,302.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.9,5.3,N
34.44199,-118.98351,319.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.6,1.8,N
34.44516,-119.02282,329.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.1,2.5,N
34.44087,-118.99743,330.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.4,5.3,N
34.44013,-118.993,328.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.4,12.7,N
34.43939,-118.98862,337.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,291.5,12.7,N
34.43867,-118.98438,326.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.9,1.8,N
34.50102,-119.35701,298.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.1,2.2,N
34.50032,-119.3528,300.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.8,2.2,N
34.49259,-119.30614,301.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.8,0.8,N
34.44585,-119.02695,307.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.3,2.5,N
34.43797,-118.98017,309.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.9,1.8,N
34.49703,-119.35373,346.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.9,5.5,N
34.47092,-119.19678,327.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.3,3.4,N
34.44535,-119.04446,348.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.4,3.1,N
34.44325,-119.03203,330.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.7,24.4,N
34.44255,-119.02793,342.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,320.1,30.1,N
34.44186,-119.02382,324.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,304.3,30.1,N
34.44044,-119.01546,341.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.2,2.5,N
34.43901,-119.00697,343.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.4,4.7,N
34.43828,-119.00263,354.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,294.1,9.9,N
34.43753,-118.99816,348.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,297.3,9.9,N
34.49349,-119.33233,300.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.3,0.6,N
34.49279,-119.32812,305.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.1,0.6,N
34.49209,-119.32387,302.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.8,0.9,N
34.44606,-119.04864,311.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.7,2.4,N
34.44115,-119.01967,312.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.0,2.5,N
34.43973,-119.01121,301.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.1,4.7,N
34.43679,-118.99371,305.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.8,0.9,N
34.43605,-118.98933,310.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.8,0.9,N
34.43533,-118.98506,303.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.4,1.3,N
34.49443,-119.35883,323.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.5,5.5,N
34.49374,-119.35463,331.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,290.2,5.5,N
34.43996,-119.03311,355.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,298.8,24.4,N
34.43927,-119.02898,356.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,302.7,30.1,N
34.43712,-119.01629,325.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.4,2.5,N
34.43494,-119.00334,339.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,281.8,9.9,N
34.43053,-118.97718,332.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,289.9,2.7,N
34.48878,-119.32471,305.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.9,0.9,N
34.46338,-119.17238,295.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,280.9,0.5,N
34.44206,-119.04551,308.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.2,3.1,N
34.43856,-119.02483,312.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.0,30.1,N
34.43785,-119.02062,298.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,281.8,2.5,N
34.43419,-118.99888,310.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.7,9.9,N
34.43345,-118.99444,300.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.4,0.9,N
34.4327,-118.99,299.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.2,0.9,N
34.42979,-118.97272,304.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.0,2.7,N
34.49114,-119.35974,349.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,303.7,36.2,N
34.43666,-119.03407,342.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,311.3,16.4,N
34.43595,-119.02985,352.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,295.1,11.0,N
34.42718,-118.9778,345.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,305.9,43.4,N
34.49254,-119.36819,299.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.3,15.4,N
34.49183,-119.36395,304.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.6,15.4,N
34.43807,-119.04241,298.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.6,0.7,N
34.48925,-119.36913,357.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,301.4,15.4,N
34.48854,-119.36486,354.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,309.5,15.4,N
34.48785,-119.36064,341.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,296.6,36.2,N
34.42382,-118.9784,337.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,302.4,43.4,N
34.42307,-118.974,324.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,300.4,43.4,N
34.48995,-119.37334,298.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.3,1.8,N
34.48715,-119.35648,301.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.1,36.2,N
34.43404,-119.03904,296.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,280.1,16.4,N
34.43332,-119.03479,319.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,281.8,16.4,N
34.42526,-118.98695,299.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.7,0.8,N
34.42454,-118.98267,296.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.5,0.8,N
34.48597,-119.37009,367.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,340.6,29.6,N
34.48526,-119.36584,343.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,295.5,29.6,N
34.46827,-119.26363,320.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.8,2.7,N
34.41972,-118.97466,339.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.5,5.8,N
34.48666,-119.37426,313.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.1,5.9,N
34.48455,-119.3616,304.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.9,1.0,N
34.46757,-119.25936,296.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.8,1.2,N
34.42192,-118.98766,298.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.9,1.9,N
34.42118,-118.9833,297.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.4,1.9,N
34.42045,-118.979,302.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.7,5.8,N
34.48407,-119.37941,330.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.0,5.9,N
34.48269,-119.37106,334.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,307.3,29.6,N
34.46495,-119.26432,340.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,292.0,2.7,N
34.41784,-118.98402,326.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.1,1.9,N
34.4171,-118.97967,348.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,290.2,5.8,N
34.48338,-119.37524,300.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.0,5.9,N
34.48198,-119.36683,307.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.1,29.6,N
34.48127,-119.36256,312.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.0,1.0,N
34.47703,-119.337,303.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.0,0.6,N
34.46635,-119.27278,297.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.9,1.4,N
34.46565,-119.26855,303.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.1,2.7,N
34.46424,-119.2601,309.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.9,1.2,N
34.48288,-119.39297,329.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.5,8.4,N
34.48219,-119.38882,342.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,303.5,12.6,N
34.4808,-119.38041,346.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.4,11.4,N
34.41523,-118.98914,339.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.4,3.9,N
34.4145,-118.9848,327.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.6,3.9,N
34.48357,-119.3971,297.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.3,8.4,N
34.48149,-119.38463,298.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.0,12.6,N
34.4794,-119.37199,303.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,280.2,0.6,N
34.46233,-119.26929,297.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.1,0.7,N
34.41376,-118.98043,315.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.5,1.1,N
34.33467,-118.51878,306.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,281.9,0.9,N
34.48098,-119.40222,349.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,292.0,5.1,N
34.48029,-119.39807,347.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.5,8.4,N
34.4796,-119.39392,340.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.9,8.4,N
34.4789,-119.38974,345.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,300.2,12.6,N
34.48237,-119.41063,295.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.2,0.9,N
34.48167,-119.40642,318.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.5,5.1,N
34.48047,-119.4199,327.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,297.0,31.5,N
34.47978,-119.41573,336.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.9,25.4,N
34.47839,-119.40733,323.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.4,1.6,N
34.47768,-119.4031,305.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.0,1.6,N
34.47699,-119.39892,297.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.0,0.5,N
34.47716,-119.42069,327.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,296.9,31.5,N
34.44247,-119.21244,367.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,292.9,8.4,N
34.44176,-119.20824,329.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.3,8.4,N
34.47647,-119.41649,316.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.6,25.4,N
34.44317,-119.21664,312.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,278.8,1.9,N
34.32537,-118.52586,301.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.3,0.4,N
34.47456,-119.42572,328.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.9,6.1,N
34.47385,-119.42142,367.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,304.2,6.1,N
34.47314,-119.41715,330.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.5,3.8,N
34.47105,-119.40457,338.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,290.5,14.8,N
34.46111,-119.34471,336.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,292.2,5.8,N
34.4604,-119.34047,333.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,293.3,3.5,N
34.44127,-119.22591,325.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,281.3,3.1,N
34.44057,-119.22173,326.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.2,5.5,N
34.43987,-119.21755,348.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,289.9,5.5,N
34.43916,-119.2133,355.8,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,290.5,10.6,N
34.43846,-119.20914,327.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.6,10.6,N
34.46397,-119.36197,302.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.5,1.7,N
34.45898,-119.33194,305.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.4,0.8,N
34.45755,-119.32338,304.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.6,1.2,N
34.45684,-119.31911,299.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.8,1.2,N
34.40259,-118.99636,302.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.8,0.7,N
34.32201,-118.52669,296.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.8,0.5,N
34.31969,-118.51336,296.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.4,0.5,N
34.46774,-119.40527,351.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,304.1,14.8,N
34.46065,-119.36268,331.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,286.7,1.7,N
34.45994,-119.35839,323.6,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.6,3.6,N
34.45922,-119.35407,333.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,291.1,3.6,N
34.45779,-119.34544,349.4,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,291.4,5.8,N
34.45424,-119.32413,328.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.6,1.2,N
34.44997,-119.2986,342.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.4,6.0,N
34.43866,-119.23098,339.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.4,3.1,N
34.43797,-119.2268,326.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.1,3.1,N
34.43725,-119.22256,324.1,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.1,5.5,N
34.47053,-119.42213,308.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.7,6.1,N
34.46842,-119.40942,305.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.2,14.8,N
34.46704,-119.40112,305.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.8,2.3,N
34.46353,-119.37999,296.5,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,281.9,0.3,N
34.46281,-119.37564,297.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.2,0.7,N
34.46208,-119.37127,306.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,285.5,0.7,N
34.46137,-119.36697,315.2,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,288.7,1.7,N
34.45851,-119.34975,313.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,287.3,5.8,N
34.45707,-119.34115,304.9,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.2,3.5,N
34.45565,-119.33265,299.0,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,282.2,0.8,N
34.45352,-119.31987,306.3,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,284.7,1.2,N
34.45281,-119.31561,298.7,0.4,0.4,2017-12-08,948,N,nominal,1.0NRT,283.3,0.9,N
