latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
34.447,-119.1504,295.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,280.3,11.4,N
34.44147,-119.14437,323.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,281.1,11.4,N
34.44093,-119.13727,339.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.8,25.7,N
34.4404,-119.13037,323.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.6,25.7,N
34.4393,-119.11607,340.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.9,9.0,N
34.44202,-119.1515,297.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,279.2,11.4,N
34.43986,-119.12329,318.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.3,9.0,N
34.43648,-119.1452,345.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.5,12.3,N
34.43541,-119.13119,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,291.7,14.7,N
34.43488,-119.12425,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,296.7,89.8,N
34.43435,-119.11732,352.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,321.6,89.8,N
34.43702,-119.15234,306.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,279.2,12.3,N
34.43594,-119.1381,312.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,281.4,14.7,N
34.43182,-119.08442,299.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.5,3.2,N
34.43198,-119.15253,339.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.4,12.3,N
34.43144,-119.14544,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,292.5,12.3,N
34.4309,-119.13832,329.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.0,14.7,N
34.43037,-119.13134,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,292.8,14.7,N
34.42985,-119.12458,345.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,302.2,89.8,N
34.42935,-119.11802,333.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,307.4,89.8,N
34.42885,-119.11153,330.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.4,57.2,N
34.42562,-119.06932,341.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,320.7,215.4,N
34.43253,-119.1598,296.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,279.4,1.9,N
34.42835,-119.10495,302.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.1,57.2,N
34.42737,-119.09215,301.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.0,3.8,N
34.42686,-119.08548,311.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.7,3.2,N
34.42625,-119.07748,303.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,281.9,3.2,N
34.4269,-119.15227,341.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,289.7,30.3,N
34.42636,-119.1451,352.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.9,30.3,N
34.4258,-119.13772,353.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,309.0,95.1,N
34.42525,-119.13058,352.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,317.7,95.1,N
34.42473,-119.12366,342.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,297.0,90.8,N
34.42424,-119.11713,324.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.4,90.8,N
34.42375,-119.11081,344.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,291.7,104.8,N
34.42327,-119.1044,344.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,313.2,104.8,N
34.42279,-119.09818,355.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,302.6,67.4,N
34.42234,-119.09223,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,306.7,67.4,N
34.42187,-119.0862,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,351.7,76.8,N
34.42131,-119.07886,335.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.0,76.8,N
34.42069,-119.07073,354.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,292.5,33.3,N
34.42007,-119.06263,339.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.3,33.3,N
34.42747,-119.15971,297.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,281.2,1.9,N
34.42125,-119.14436,339.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.2,30.3,N
34.42068,-119.13692,339.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,324.8,95.1,N
34.42015,-119.12994,355.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,301.1,95.1,N
34.41965,-119.1232,354.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,316.5,90.8,N
34.41918,-119.11703,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,329.3,90.8,N
34.41873,-119.11115,348.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,311.7,104.8,N
34.41827,-119.10509,343.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,305.1,104.8,N
34.4178,-119.09891,343.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,290.0,67.4,N
34.41734,-119.0929,343.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,289.3,67.4,N
34.41689,-119.08703,344.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.1,76.8,N
34.41636,-119.08003,340.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.8,76.8,N
34.41463,-119.05717,339.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.2,4.5,N
34.42345,-119.17362,297.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,279.7,2.0,N
34.42292,-119.16656,302.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,279.8,1.9,N
34.42236,-119.15911,308.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,280.2,1.9,N
34.42179,-119.15161,316.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,281.2,30.3,N
34.41573,-119.07175,302.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.3,33.3,N
34.41515,-119.064,296.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.0,33.3,N
34.41405,-119.04971,298.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.9,4.5,N
34.41781,-119.16595,332.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,280.1,73.5,N
34.41726,-119.15856,353.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.7,73.5,N
34.41671,-119.15131,349.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.6,52.9,N
34.41618,-119.14428,354.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,300.9,52.9,N
34.41566,-119.13737,354.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,308.0,35.9,N
34.41519,-119.13107,355.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,292.4,35.9,N
34.41473,-119.12503,352.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,289.6,12.1,N
34.41428,-119.11909,344.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,289.3,12.1,N
34.41383,-119.11313,326.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.0,4.7,N
34.4114,-119.0811,342.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.6,5.6,N
34.4097,-119.05857,341.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,295.9,71.5,N
34.41885,-119.17979,299.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,279.4,11.3,N
34.41834,-119.17307,313.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,279.6,11.3,N
34.41336,-119.10697,318.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.9,4.7,N
34.41286,-119.10041,307.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.7,1.9,N
34.41237,-119.09387,300.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.7,1.9,N
34.41191,-119.08786,318.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.2,5.6,N
34.41022,-119.06551,295.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.6,3.1,N
34.41373,-119.1791,322.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,280.4,11.3,N
34.41323,-119.17245,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.3,11.3,N
34.41272,-119.16552,352.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,296.1,73.5,N
34.4122,-119.15858,338.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,307.9,73.5,N
34.41169,-119.15175,354.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,295.9,52.9,N
34.41119,-119.14513,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,290.6,52.9,N
34.41071,-119.13867,347.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,290.8,35.9,N
34.41026,-119.13269,344.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,291.0,35.9,N
34.40981,-119.12683,329.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.7,12.1,N
34.40936,-119.12087,330.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.6,12.1,N
34.40889,-119.11465,328.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.8,4.7,N
34.40841,-119.10822,325.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.7,4.7,N
34.40533,-119.06737,331.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.7,3.1,N
34.40477,-119.05992,333.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.0,71.5,N
34.40415,-119.05183,324.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,291.1,71.5,N
34.41425,-119.18597,299.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,279.1,2.6,N
34.40791,-119.10151,307.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.5,1.9,N
34.40643,-119.082,309.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.7,5.6,N
34.40589,-119.07481,310.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.6,3.1,N
34.40875,-119.18018,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.9,47.2,N
34.40827,-119.17375,357.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,293.8,47.2,N
34.40778,-119.16714,353.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,297.6,30.4,N
34.40728,-119.16044,356.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,289.4,30.4,N
34.40679,-119.15392,339.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.0,5.7,N
34.40631,-119.14765,322.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.6,5.7,N
34.40584,-119.14128,339.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,290.1,7.5,N
34.40537,-119.13497,345.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,289.0,7.5,N
34.40491,-119.12883,341.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.3,6.4,N
34.40445,-119.12263,332.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.0,6.4,N
34.4004,-119.06879,349.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,290.4,7.8,N
34.39983,-119.06122,341.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.3,5.0,N
34.39923,-119.05318,327.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.2,5.0,N
34.40975,-119.19367,297.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,278.1,4.1,N
34.40923,-119.18666,318.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,280.2,4.1,N
34.40395,-119.11605,305.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.7,2.9,N
34.40344,-119.10932,319.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.5,2.9,N
34.40294,-119.10255,315.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.3,2.0,N
34.40094,-119.07599,311.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.9,7.8,N
34.40381,-119.18195,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.9,47.2,N
34.40334,-119.17558,356.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,289.7,47.2,N
34.40285,-119.16907,335.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.1,30.4,N
34.40236,-119.16238,328.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.7,30.4,N
34.4014,-119.14957,322.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.6,5.7,N
34.40092,-119.14318,334.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.0,7.5,N
34.40043,-119.13657,320.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.9,7.5,N
34.39946,-119.12355,336.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.5,6.4,N
34.39596,-119.07677,339.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.0,7.8,N
34.39489,-119.06249,332.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.1,5.0,N
34.3943,-119.05457,329.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.5,5.0,N
34.40532,-119.20233,295.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,277.9,2.2,N
34.4048,-119.1954,302.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,279.3,4.1,N
34.40429,-119.18844,315.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,281.6,4.1,N
34.40187,-119.15588,312.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.5,5.7,N
34.39993,-119.12991,316.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.8,6.4,N
34.39897,-119.11703,318.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.0,2.9,N
34.39847,-119.11033,316.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.8,2.9,N
34.39797,-119.10358,315.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.0,2.0,N
34.39744,-119.09649,304.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.3,2.0,N
34.39545,-119.06999,319.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.8,7.8,N
34.39891,-119.1843,342.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.1,16.6,N
34.39843,-119.17789,351.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.4,16.6,N
34.39794,-119.17119,328.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.2,7.9,N
34.39742,-119.16412,335.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.5,7.9,N
34.39693,-119.15754,346.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.2,10.7,N
34.39646,-119.15119,355.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,291.2,10.7,N
34.39597,-119.14463,350.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.2,6.6,N
34.39547,-119.13787,321.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.2,6.6,N
34.39398,-119.11779,321.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.9,2.1,N
34.39097,-119.07746,339.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.5,7.5,N
34.39048,-119.07092,335.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.0,7.5,N
34.38939,-119.0563,347.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,296.3,46.2,N
34.40089,-119.21113,296.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,278.4,3.0,N
34.40037,-119.20407,302.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,279.7,3.0,N
34.39986,-119.19723,317.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.0,4.6,N
34.39938,-119.19065,306.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.8,4.6,N
34.39446,-119.12427,317.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.8,4.0,N
34.39349,-119.11116,303.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,281.9,2.1,N
34.39299,-119.10447,308.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.3,1.8,N
34.39246,-119.09737,299.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.0,1.8,N
34.39194,-119.09049,307.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.6,1.6,N
34.39145,-119.0839,305.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.8,1.6,N
34.38996,-119.06391,316.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.5,46.2,N
34.39544,-119.20605,332.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.8,3.0,N
34.39443,-119.19231,338.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.0,4.6,N
34.39396,-119.18588,339.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.1,16.6,N
34.39348,-119.17944,354.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.8,16.6,N
34.39299,-119.17276,340.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.6,7.9,N
34.39246,-119.16559,330.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.2,7.9,N
34.39196,-119.1588,348.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.5,10.7,N
34.39149,-119.15244,330.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.9,10.7,N
34.391,-119.14578,331.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.8,6.6,N
34.39049,-119.13892,330.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.5,6.6,N
34.38747,-119.09813,320.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.9,1.8,N
34.38599,-119.07819,325.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.4,7.5,N
34.38551,-119.07169,337.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.2,7.5,N
34.385,-119.06496,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,292.2,46.2,N
34.38445,-119.05759,329.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,306.2,46.2,N
34.3965,-119.22065,301.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,280.3,3.2,N
34.39598,-119.21339,310.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,281.6,3.0,N
34.39492,-119.199,319.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.9,4.6,N
34.38997,-119.13174,314.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.5,4.0,N
34.38848,-119.11174,301.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.5,2.1,N
34.38799,-119.10521,309.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.9,1.8,N
34.38696,-119.09132,301.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.5,1.6,N
32.22359,-103.81191,310.0,0.4,0.5,2017-12-05,906,N,nominal,1.0NRT,277.7,1.2,N
34.39153,-119.22214,352.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.0,7.0,N
34.39098,-119.21456,346.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,289.0,9.8,N
34.39044,-119.20717,337.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.6,9.8,N
34.38994,-119.20027,355.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,292.1,17.9,N
34.38943,-119.19338,355.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,291.8,17.9,N
34.38893,-119.18649,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,295.1,16.5,N
34.38846,-119.18005,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,291.5,16.5,N
34.38799,-119.1737,345.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.3,7.9,N
34.38749,-119.16682,342.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.7,7.9,N
34.38698,-119.15987,320.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.9,4.5,N
34.38651,-119.15351,334.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.7,4.5,N
34.38602,-119.14682,329.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.0,7.2,N
34.3855,-119.13984,341.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.0,7.2,N
34.38349,-119.11257,324.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.1,2.1,N
34.38102,-119.07905,325.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.9,27.0,N
34.38052,-119.07231,343.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,299.5,27.0,N
34.38003,-119.06576,324.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.0,14.8,N
34.3795,-119.05867,341.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.3,14.8,N
34.39203,-119.22896,301.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,280.9,7.0,N
34.38498,-119.13274,308.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.3,2.1,N
34.38447,-119.12578,301.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.3,2.1,N
34.38397,-119.11902,301.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.6,2.1,N
34.38301,-119.10597,315.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.7,1.4,N
34.38248,-119.09885,299.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.7,1.4,N
34.38652,-119.22317,327.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.9,7.0,N
34.38596,-119.21538,340.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.9,9.8,N
34.38544,-119.2081,341.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,288.7,9.8,N
34.38495,-119.2014,351.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,292.3,17.9,N
34.38446,-119.19471,346.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,289.6,17.9,N
34.38395,-119.18761,329.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.2,16.5,N
34.38346,-119.18101,342.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.9,16.5,N
34.38299,-119.17463,330.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.5,7.9,N
34.3825,-119.16785,320.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.9,7.9,N
34.38102,-119.14764,329.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.8,7.2,N
34.3805,-119.14055,348.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.7,7.2,N
34.37999,-119.13361,322.8,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.7,2.1,N
34.377,-119.09284,331.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.4,5.4,N
34.37604,-119.07993,338.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.7,27.0,N
34.38754,-119.23715,295.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,280.8,2.7,N
34.38705,-119.23038,318.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.2,7.0,N
34.38198,-119.16074,313.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.5,4.5,N
34.3815,-119.15422,316.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.3,4.5,N
34.37949,-119.12674,298.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.3,2.1,N
34.37897,-119.11977,304.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.8,2.1,N
34.37851,-119.11344,303.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.3,2.1,N
34.37802,-119.10677,300.3,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.5,1.4,N
34.37749,-119.09961,297.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.6,1.4,N
34.37553,-119.073,311.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,282.8,27.0,N
34.38204,-119.2315,335.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.5,10.1,N
34.3815,-119.22395,350.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,289.8,10.1,N
34.38094,-119.21606,338.7,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,290.3,10.0,N
34.38042,-119.20889,351.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,292.2,10.0,N
34.37994,-119.20238,342.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,290.0,9.9,N
34.37947,-119.19594,351.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,291.4,9.9,N
34.37897,-119.18894,334.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.7,6.5,N
34.37848,-119.18217,335.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.3,6.5,N
34.378,-119.1756,338.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,287.5,5.2,N
34.3765,-119.15505,320.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.4,3.9,N
34.37601,-119.14835,344.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.5,3.3,N
34.372,-119.09351,340.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.4,14.3,N
34.38303,-119.24513,297.1,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,281.1,8.8,N
34.38254,-119.23838,301.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,281.6,8.8,N
34.37751,-119.16885,313.9,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,285.7,5.2,N
34.37699,-119.16167,315.5,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.4,3.9,N
34.37549,-119.14116,307.2,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,283.3,3.3,N
34.37251,-119.10043,302.6,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.4,7.5,N
34.37803,-119.24631,339.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,284.0,8.8,N
34.37753,-119.23946,367.0,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,290.1,8.8,N
34.37704,-119.23248,340.4,0.6,0.6,2017-12-05,906,N,nominal,1.0NRT,286.7,10.1,N
