latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
43.721,-103.339,316.9,3.2,1.7,2017-12-13,945,A,58,6.0NRT,277.8,97.7,N
43.774,-103.41,316.3,3.2,1.7,2017-12-13,945,A,93,6.0NRT,277.4,101.5,N
43.764,-103.371,314.0,3.2,1.7,2017-12-13,945,A,88,6.0NRT,278.1,91.1,N
43.75,-103.379,317.2,3.2,1.7,2017-12-13,945,A,95,6.0NRT,279.1,105.0,N
43.736,-103.386,338.8,3.2,1.7,2017-12-13,945,A,100,6.0NRT,279.7,235.7,N
43.725,-103.346,330.0,3.2,1.7,2017-12-13,945,A,62,6.0NRT,279.5,167.4,N
43.703,-103.448,344.8,3.2,1.7,2017-12-13,945,A,100,6.0NRT,282.5,291.9,N
43.688,-103.454,324.9,3.2,1.7,2017-12-13,945,A,47,6.0NRT,277.1,133.5,N
43.678,-103.415,334.1,3.2,1.7,2017-12-13,945,A,86,6.0NRT,279.9,195.0,N
43.633,-103.305,316.5,3.3,1.7,2017-12-13,945,A,62,6.0NRT,277.8,96.6,N
43.705,-103.451,332.3,3.2,1.7,2017-12-13,945,A,57,6.0NRT,281.4,180.3,N
43.69,-103.458,324.2,3.2,1.7,2017-12-13,945,A,57,6.0NRT,277.2,133.7,N
43.68,-103.419,336.4,3.2,1.7,2017-12-13,945,A,100,6.0NRT,280.6,217.4,N
43.581,-103.342,308.9,3.3,1.7,2017-12-13,945,A,56,6.0NRT,276.5,70.8,N
34.573,-119.405,312.5,1.0,1.0,2017-12-13,950,A,85,6.0NRT,286.5,13.2,N
34.571,-119.394,349.3,1.0,1.0,2017-12-13,950,A,100,6.0NRT,296.5,64.4,N
34.57,-119.382,390.3,1.0,1.0,2017-12-13,950,A,100,6.0NRT,301.0,208.1,N
34.568,-119.371,323.8,1.0,1.0,2017-12-13,950,A,100,6.0NRT,287.3,23.7,N
34.565,-119.35,301.2,1.0,1.0,2017-12-13,950,A,39,6.0NRT,285.9,6.6,N
34.553,-119.262,308.4,1.0,1.0,2017-12-13,950,A,75,6.0NRT,281.3,12.5,N
34.535,-119.131,301.5,1.0,1.0,2017-12-13,950,A,17,6.0NRT,283.7,6.9,N
34.571,-119.461,359.8,1.0,1.0,2017-12-13,950,A,100,6.0NRT,286.1,92.1,N
34.57,-119.45,319.9,1.0,1.0,2017-12-13,950,A,99,6.0NRT,282.6,21.2,N
34.567,-119.428,324.1,1.0,1.0,2017-12-13,950,A,100,6.0NRT,287.5,24.7,N
34.565,-119.418,316.1,1.0,1.0,2017-12-13,950,A,93,6.0NRT,287.6,16.9,N
34.564,-119.407,306.3,1.0,1.0,2017-12-13,950,A,67,6.0NRT,286.7,8.6,N
34.562,-119.396,341.3,1.0,1.0,2017-12-13,950,A,100,6.0NRT,291.4,47.6,N
34.561,-119.384,370.8,1.0,1.0,2017-12-13,950,A,100,6.0NRT,294.5,122.5,N
34.559,-119.373,353.2,1.0,1.0,2017-12-13,950,A,100,6.0NRT,291.2,71.7,N
34.558,-119.363,343.6,1.0,1.0,2017-12-13,950,A,100,6.0NRT,289.9,51.9,N
34.526,-119.133,311.7,1.0,1.0,2017-12-13,950,A,83,6.0NRT,284.7,13.7,N
34.523,-119.111,308.7,1.0,1.0,2017-12-13,950,A,75,6.0NRT,282.6,12.1,N
34.556,-119.419,363.0,1.0,1.0,2017-12-13,950,A,100,6.0NRT,291.3,100.2,N
34.555,-119.409,405.4,1.0,1.0,2017-12-13,950,A,100,6.0NRT,303.1,298.5,N
34.553,-119.398,335.7,1.0,1.0,2017-12-13,950,A,100,6.0NRT,289.4,38.3,N
34.552,-119.386,378.4,1.0,1.0,2017-12-13,950,A,100,6.0NRT,292.7,152.1,N
34.55,-119.375,445.8,1.0,1.0,2017-12-13,950,A,100,6.0NRT,309.3,681.2,N
34.549,-119.365,421.0,1.0,1.0,2017-12-13,950,A,100,6.0NRT,301.9,417.8,N
34.541,-119.309,302.1,1.0,1.0,2017-12-13,950,A,47,6.0NRT,283.8,7.5,N
34.54,-119.298,316.6,1.0,1.0,2017-12-13,950,A,93,6.0NRT,284.6,17.9,N
34.541,-119.377,306.5,1.0,1.0,2017-12-13,950,A,68,6.0NRT,284.3,10.0,N
34.459,-118.985,339.7,1.0,1.0,2017-12-13,950,A,100,6.0NRT,290.5,44.9,N
34.458,-118.975,417.9,1.0,1.0,2017-12-13,950,A,100,6.0NRT,309.6,383.5,N
34.456,-118.964,323.1,1.0,1.0,2017-12-13,950,A,100,6.0NRT,292.6,22.1,N
34.529,-119.546,324.3,1.0,1.0,2017-12-13,950,A,100,6.0NRT,284.9,26.4,N
34.451,-118.987,306.1,1.0,1.0,2017-12-13,950,A,41,6.0NRT,289.0,8.0,N
34.449,-118.977,325.9,1.0,1.0,2017-12-13,950,A,100,6.0NRT,293.4,25.3,N
34.512,-119.561,302.5,1.0,1.0,2017-12-13,950,A,50,6.0NRT,281.1,8.8,N
34.486,-119.578,312.9,1.0,1.0,2017-12-13,950,A,67,6.0NRT,284.1,14.1,N
34.477,-119.579,309.3,1.0,1.0,2017-12-13,950,A,45,6.0NRT,286.9,11.2,N
34.471,-119.603,348.8,1.0,1.0,2017-12-13,950,A,100,6.0NRT,295.7,63.7,N
34.463,-119.611,329.8,1.0,1.0,2017-12-13,950,A,100,6.0NRT,292.3,32.5,N
34.462,-119.6,349.2,1.0,1.0,2017-12-13,950,A,100,6.0NRT,300.4,65.7,N
34.46,-119.589,315.1,1.0,1.0,2017-12-13,950,A,90,6.0NRT,294.0,16.5,N
34.457,-119.566,311.7,1.0,1.0,2017-12-13,950,A,83,6.0NRT,289.4,13.5,N
34.456,-119.555,313.5,1.0,1.0,2017-12-13,950,A,87,6.0NRT,289.4,14.7,N
34.453,-119.602,326.4,1.0,1.0,2017-12-13,950,A,100,6.0NRT,291.5,28.3,N
34.451,-119.591,350.5,1.0,1.0,2017-12-13,950,A,100,6.0NRT,296.7,68.9,N
34.45,-119.58,319.1,1.0,1.0,2017-12-13,950,A,98,6.0NRT,289.3,20.1,N
34.413,-119.383,338.9,1.0,1.0,2017-12-13,950,A,100,6.0NRT,285.5,46.1,N
34.421,-119.506,302.4,1.0,1.0,2017-12-13,950,A,49,6.0NRT,285.2,8.4,N
34.42,-119.495,309.3,1.0,1.0,2017-12-13,950,A,77,6.0NRT,286.3,13.0,N
34.404,-119.384,310.1,1.0,1.0,2017-12-13,950,A,79,6.0NRT,285.4,12.4,N
32.334,-116.632,303.9,1.1,1.0,2017-12-13,950,A,58,6.0NRT,284.0,9.8,N
32.28,-116.922,361.6,1.1,1.0,2017-12-13,950,A,100,6.0NRT,294.2,102.4,N
32.278,-116.911,328.9,1.1,1.0,2017-12-13,950,A,100,6.0NRT,291.4,31.7,N
32.27,-116.924,343.0,1.1,1.0,2017-12-13,950,A,100,6.0NRT,293.3,55.4,N
32.269,-116.912,308.9,1.1,1.0,2017-12-13,950,A,76,6.0NRT,290.6,10.8,N
19.416,-155.286,338.8,3.0,1.6,2017-12-13,1130,A,100,6.0NRT,283.3,221.0,N
19.413,-155.258,336.0,3.0,1.6,2017-12-13,1130,A,100,6.0NRT,283.8,197.4,N
19.397,-155.097,320.4,2.9,1.6,2017-12-13,1130,A,100,6.0NRT,287.1,94.7,N
19.394,-155.071,332.9,2.9,1.6,2017-12-13,1130,A,100,6.0NRT,294.4,159.4,N
19.363,-155.05,314.5,2.9,1.6,2017-12-13,1130,A,40,6.0NRT,289.1,59.4,N
19.36,-155.056,310.1,2.9,1.6,2017-12-13,1130,A,14,6.0NRT,288.2,44.5,N
19.357,-155.031,319.8,2.9,1.6,2017-12-13,1130,A,45,6.0NRT,291.6,77.3,N
19.343,-155.035,307.5,2.9,1.6,2017-12-13,1130,A,7,6.0NRT,292.1,37.3,N
31.335,-84.173,326.9,2.0,1.4,2017-12-13,1600,T,85,6.0NRT,284.0,75.1,D
30.653,-84.63,317.5,2.1,1.4,2017-12-13,1600,T,78,6.0NRT,282.4,53.6,D
30.294,-82.21,302.2,1.4,1.2,2017-12-13,1600,T,51,6.0NRT,283.9,11.7,D
30.111,-82.841,300.1,1.6,1.2,2017-12-13,1600,T,26,6.0NRT,288.9,9.0,D
29.998,-85.408,303.7,2.3,1.5,2017-12-13,1600,T,57,6.0NRT,285.2,25.2,D
28.65,-80.849,300.7,1.2,1.1,2017-12-13,1600,T,37,6.0NRT,289.1,4.5,D
28.648,-80.856,304.1,1.2,1.1,2017-12-13,1600,T,44,6.0NRT,289.4,7.3,D
28.63,-81.516,321.8,1.3,1.1,2017-12-13,1600,T,81,6.0NRT,290.2,26.6,D
28.108,-81.247,309.0,1.2,1.1,2017-12-13,1600,T,68,6.0NRT,290.0,10.7,D
28.098,-81.248,314.5,1.2,1.1,2017-12-13,1600,T,75,6.0NRT,289.3,16.0,D
27.875,-81.668,302.5,1.3,1.1,2017-12-13,1600,T,40,6.0NRT,291.4,6.0,D
27.618,-81.484,303.7,1.2,1.1,2017-12-13,1600,T,53,6.0NRT,291.1,5.9,D
26.931,-80.581,304.9,1.1,1.0,2017-12-13,1600,T,60,6.0NRT,291.0,6.8,D
26.78,-80.567,349.9,1.1,1.0,2017-12-13,1600,T,96,6.0NRT,295.1,70.7,D
26.778,-80.556,368.0,1.1,1.0,2017-12-13,1600,T,100,6.0NRT,297.0,124.8,D
26.773,-80.563,354.9,1.1,1.0,2017-12-13,1600,T,98,6.0NRT,294.9,82.9,D
26.772,-80.552,325.5,1.1,1.0,2017-12-13,1600,T,84,6.0NRT,291.5,25.8,D
26.789,-81.531,302.5,1.2,1.1,2017-12-13,1600,T,52,6.0NRT,290.9,6.2,D
26.736,-81.121,313.4,1.1,1.1,2017-12-13,1600,T,63,6.0NRT,293.2,12.1,D
26.726,-81.122,314.9,1.1,1.1,2017-12-13,1600,T,74,6.0NRT,290.8,13.9,D
22.615,-82.909,308.7,1.3,1.1,2017-12-13,1600,T,55,6.0NRT,294.2,8.8,D
22.614,-82.897,315.1,1.3,1.1,2017-12-13,1600,T,73,6.0NRT,294.6,15.5,D
22.417,-83.275,324.6,1.3,1.1,2017-12-13,1600,T,78,6.0NRT,295.3,28.7,D
18.042,-88.482,304.5,2.7,1.6,2017-12-13,1600,T,49,6.0NRT,293.7,16.2,D
35.596,-76.128,313.7,1.0,1.0,2017-12-13,1555,T,74,6.0NRT,275.5,16.7,D
33.804,-80.491,300.1,1.3,1.1,2017-12-13,1555,T,29,6.0NRT,280.2,10.4,D
33.803,-80.477,306.0,1.3,1.1,2017-12-13,1555,T,63,6.0NRT,279.3,15.0,D
33.408,-83.448,300.7,1.9,1.3,2017-12-13,1555,T,41,6.0NRT,279.8,18.6,D
32.568,-82.5,307.1,1.6,1.3,2017-12-13,1555,T,65,6.0NRT,280.5,22.0,D
32.566,-82.483,311.0,1.6,1.2,2017-12-13,1555,T,71,6.0NRT,280.6,27.5,D
32.552,-82.678,329.4,1.7,1.3,2017-12-13,1555,T,86,6.0NRT,282.9,65.4,D
32.569,-84.355,306.4,2.1,1.4,2017-12-13,1555,T,63,6.0NRT,282.0,28.0,D
32.569,-84.361,300.1,2.1,1.4,2017-12-13,1555,T,27,6.0NRT,281.6,19.0,D
32.198,-82.217,301.3,1.5,1.2,2017-12-13,1555,T,46,6.0NRT,281.4,13.1,D
32.132,-82.68,350.3,1.6,1.3,2017-12-13,1555,T,96,6.0NRT,282.7,135.3,D
32.13,-82.662,307.7,1.6,1.3,2017-12-13,1555,T,66,6.0NRT,281.0,21.2,D
32.057,-83.865,301.5,2.0,1.4,2017-12-13,1555,T,47,6.0NRT,282.7,17.0,D
31.832,-82.31,301.2,1.5,1.2,2017-12-13,1555,T,45,6.0NRT,283.0,11.5,D
31.83,-82.294,304.5,1.5,1.2,2017-12-13,1555,T,59,6.0NRT,282.0,15.1,D
31.84,-82.299,309.3,1.5,1.2,2017-12-13,1555,T,68,6.0NRT,282.6,21.0,D
31.835,-82.669,303.9,1.6,1.3,2017-12-13,1555,T,57,6.0NRT,282.0,15.9,D
31.833,-82.652,309.5,1.6,1.3,2017-12-13,1555,T,69,6.0NRT,282.3,23.0,D
22.844,-99.042,325.9,1.7,1.3,2017-12-13,1740,T,83,6.0NRT,291.2,46.5,D
22.804,-98.952,306.7,1.7,1.3,2017-12-13,1740,T,56,6.0NRT,291.4,11.2,D
22.801,-98.936,315.7,1.7,1.3,2017-12-13,1740,T,74,6.0NRT,293.6,25.0,D
21.83,-99.139,314.2,1.7,1.3,2017-12-13,1740,T,74,6.0NRT,293.6,25.8,D
21.593,-104.812,336.2,1.0,1.0,2017-12-13,1740,T,89,6.0NRT,297.6,32.6,D
21.591,-104.803,328.4,1.0,1.0,2017-12-13,1740,T,84,6.0NRT,298.4,21.8,D
21.36,-104.921,318.2,1.0,1.0,2017-12-13,1740,T,76,6.0NRT,295.6,12.2,D
21.359,-104.911,311.9,1.0,1.0,2017-12-13,1740,T,69,6.0NRT,295.5,7.0,D
20.581,-101.171,312.2,1.3,1.1,2017-12-13,1740,T,67,6.0NRT,297.4,9.1,D
20.594,-101.609,321.3,1.2,1.1,2017-12-13,1740,T,78,6.0NRT,298.3,19.1,D
20.552,-101.483,319.0,1.3,1.1,2017-12-13,1740,T,76,6.0NRT,299.9,15.9,D
20.206,-99.892,314.0,1.6,1.3,2017-12-13,1740,T,70,6.0NRT,296.0,17.3,D
20.412,-101.57,351.0,1.3,1.1,2017-12-13,1740,T,96,6.0NRT,299.5,84.0,D
20.41,-101.559,325.0,1.3,1.1,2017-12-13,1740,T,81,6.0NRT,296.6,26.2,D
20.402,-101.572,310.3,1.3,1.1,2017-12-13,1740,T,61,6.0NRT,296.1,7.5,D
20.371,-101.566,313.7,1.3,1.1,2017-12-13,1740,T,46,6.0NRT,297.5,8.9,D
20.369,-101.554,320.7,1.3,1.1,2017-12-13,1740,T,78,6.0NRT,298.8,17.5,D
20.369,-101.56,322.5,1.3,1.1,2017-12-13,1740,T,79,6.0NRT,298.1,19.4,D
20.357,-101.792,312.6,1.2,1.1,2017-12-13,1740,T,67,6.0NRT,298.8,8.2,D
20.227,-101.016,313.9,1.4,1.2,2017-12-13,1740,T,68,6.0NRT,297.8,10.7,D
20.292,-101.587,319.1,1.3,1.1,2017-12-13,1740,T,76,6.0NRT,297.1,16.5,D
20.318,-101.875,337.5,1.2,1.1,2017-12-13,1740,T,90,6.0NRT,299.2,44.7,D
20.316,-101.864,328.0,1.2,1.1,2017-12-13,1740,T,84,6.0NRT,299.7,27.4,D
20.585,-103.627,314.6,1.0,1.0,2017-12-13,1740,T,68,6.0NRT,296.0,9.6,D
20.583,-103.617,310.5,1.0,1.0,2017-12-13,1740,T,41,6.0NRT,296.5,6.4,D
20.308,-101.936,324.2,1.2,1.1,2017-12-13,1740,T,81,6.0NRT,301.3,20.8,D
20.306,-101.924,312.4,1.2,1.1,2017-12-13,1740,T,63,6.0NRT,299.4,6.6,D
20.292,-101.903,350.3,1.2,1.1,2017-12-13,1740,T,96,6.0NRT,300.8,74.2,D
20.291,-101.892,336.6,1.2,1.1,2017-12-13,1740,T,89,6.0NRT,299.7,41.9,D
20.289,-101.881,315.7,1.2,1.1,2017-12-13,1740,T,72,6.0NRT,298.6,10.0,D
20.266,-101.803,310.1,1.2,1.1,2017-12-13,1740,T,63,6.0NRT,297.5,7.0,D
20.193,-101.428,308.0,1.3,1.1,2017-12-13,1740,T,56,6.0NRT,295.9,5.9,D
20.567,-104.051,316.8,1.0,1.0,2017-12-13,1740,T,74,6.0NRT,292.1,12.3,D
20.19,-101.655,312.7,1.3,1.1,2017-12-13,1740,T,68,6.0NRT,297.5,8.1,D
20.188,-101.643,311.7,1.3,1.1,2017-12-13,1740,T,66,6.0NRT,298.0,7.0,D
20.204,-101.926,324.8,1.2,1.1,2017-12-13,1740,T,82,6.0NRT,299.0,23.5,D
20.168,-102.214,323.9,1.2,1.1,2017-12-13,1740,T,81,6.0NRT,294.1,22.5,D
20.393,-103.939,315.4,1.0,1.0,2017-12-13,1740,T,74,6.0NRT,295.8,10.0,D
20.391,-103.929,309.9,1.0,1.0,2017-12-13,1740,T,66,6.0NRT,295.9,5.7,D
20.312,-103.592,316.8,1.0,1.0,2017-12-13,1740,T,75,6.0NRT,299.3,9.9,D
20.311,-103.582,311.2,1.0,1.0,2017-12-13,1740,T,47,6.0NRT,299.6,5.4,D
20.133,-102.451,309.5,1.1,1.1,2017-12-13,1740,T,39,6.0NRT,296.2,6.6,D
19.367,-99.659,311.9,1.8,1.3,2017-12-13,1740,T,70,6.0NRT,295.4,13.7,D
19.881,-103.61,309.1,1.0,1.0,2017-12-13,1740,T,67,6.0NRT,295.5,6.5,D
19.772,-103.682,308.8,1.0,1.0,2017-12-13,1740,T,57,6.0NRT,294.3,8.0,D
19.658,-104.506,324.2,1.0,1.0,2017-12-13,1740,T,82,6.0NRT,296.4,18.6,D
19.247,-103.805,321.0,1.0,1.0,2017-12-13,1740,T,78,6.0NRT,303.0,12.3,D
43.766,-103.393,305.4,1.4,1.2,2017-12-13,1735,T,0,6.0NRT,267.9,14.0,D
43.755,-103.395,337.2,1.4,1.2,2017-12-13,1735,T,0,6.0NRT,270.4,64.0,D
43.754,-103.378,362.5,1.4,1.2,2017-12-13,1735,T,0,6.0NRT,273.6,151.2,D
43.743,-103.38,343.4,1.4,1.2,2017-12-13,1735,T,0,6.0NRT,270.9,80.6,D
43.726,-103.417,306.5,1.4,1.2,2017-12-13,1735,T,0,6.0NRT,267.8,14.2,D
43.724,-103.458,327.1,1.4,1.2,2017-12-13,1735,T,0,6.0NRT,268.0,41.9,D
43.666,-103.418,325.1,1.4,1.2,2017-12-13,1735,T,52,6.0NRT,273.9,36.4,D
43.656,-103.42,322.7,1.4,1.2,2017-12-13,1735,T,55,6.0NRT,274.7,33.5,D
43.626,-103.398,319.4,1.4,1.2,2017-12-13,1735,T,77,6.0NRT,273.3,30.1,D
43.595,-103.302,300.4,1.4,1.2,2017-12-13,1735,T,36,6.0NRT,270.1,10.8,D
43.593,-103.388,321.7,1.4,1.2,2017-12-13,1735,T,81,6.0NRT,271.5,34.4,D
39.861,-94.802,313.6,1.4,1.2,2017-12-13,1735,T,74,6.0NRT,284.8,22.1,D
40.529,-106.01,302.4,1.7,1.3,2017-12-13,1735,T,39,6.0NRT,269.8,21.5,D
38.525,-93.663,304.8,1.7,1.3,2017-12-13,1735,T,60,6.0NRT,284.5,16.3,D
35.257,-98.223,302.1,1.1,1.1,2017-12-13,1735,T,51,6.0NRT,291.9,4.6,D
35.247,-98.226,329.4,1.1,1.1,2017-12-13,1735,T,86,6.0NRT,291.7,33.3,D
35.245,-98.213,301.6,1.1,1.1,2017-12-13,1735,T,48,6.0NRT,291.3,4.2,D
34.882,-99.498,317.6,1.0,1.0,2017-12-13,1735,T,78,6.0NRT,292.5,14.9,D
33.938,-94.754,305.1,1.9,1.3,2017-12-13,1735,T,60,6.0NRT,288.0,17.2,D
34.929,-104.684,300.7,1.2,1.1,2017-12-13,1735,T,40,6.0NRT,290.3,4.1,D
32.624,-95.527,300.0,1.8,1.3,2017-12-13,1735,T,20,6.0NRT,288.8,8.4,D
31.706,-92.058,314.4,3.2,1.7,2017-12-13,1735,T,75,6.0NRT,286.2,78.0,D
31.708,-92.065,315.0,3.2,1.7,2017-12-13,1735,T,75,6.0NRT,286.2,81.4,D
31.323,-93.354,303.7,2.7,1.6,2017-12-13,1735,T,44,6.0NRT,270.2,33.8,D
31.315,-93.385,301.5,2.6,1.6,2017-12-13,1735,T,34,6.0NRT,271.3,29.4,D
31.309,-93.358,310.2,2.7,1.6,2017-12-13,1735,T,70,6.0NRT,269.9,52.4,D
31.705,-98.091,321.8,1.3,1.1,2017-12-13,1735,T,81,6.0NRT,293.6,27.0,D
31.603,-100.587,305.0,1.0,1.0,2017-12-13,1735,T,60,6.0NRT,292.1,5.3,D
31.647,-101.765,305.4,1.0,1.0,2017-12-13,1735,T,61,6.0NRT,289.9,5.0,D
30.69,-97.848,300.2,1.4,1.2,2017-12-13,1735,T,33,6.0NRT,284.3,8.2,D
30.607,-100.543,307.7,1.1,1.0,2017-12-13,1735,T,66,6.0NRT,288.5,8.3,D
30.597,-100.545,304.7,1.1,1.0,2017-12-13,1735,T,60,6.0NRT,288.8,6.1,D
28.716,-106.13,302.8,1.2,1.1,2017-12-13,1735,T,54,6.0NRT,287.5,5.2,D
39.489,-122.005,301.6,1.1,1.0,2017-12-13,1915,T,42,6.0NRT,283.3,6.5,D
38.887,-120.589,313.7,1.3,1.1,2017-12-13,1915,T,64,6.0NRT,285.8,20.0,D
38.877,-120.591,328.1,1.3,1.1,2017-12-13,1915,T,85,6.0NRT,285.0,39.8,D
34.566,-119.382,340.2,1.8,1.3,2017-12-13,1915,T,79,6.0NRT,298.0,95.2,D
34.561,-119.361,321.3,1.8,1.3,2017-12-13,1915,T,52,6.0NRT,296.3,38.0,D
34.558,-119.342,323.1,1.8,1.3,2017-12-13,1915,T,59,6.0NRT,296.2,42.3,D
34.567,-119.367,326.0,1.8,1.3,2017-12-13,1915,T,73,6.0NRT,295.9,49.8,D
34.564,-119.347,327.6,1.8,1.3,2017-12-13,1915,T,71,6.0NRT,295.2,52.7,D
34.524,-119.148,320.2,1.9,1.3,2017-12-13,1915,T,39,6.0NRT,298.1,33.5,D
34.512,-119.153,325.5,1.9,1.3,2017-12-13,1915,T,52,6.0NRT,298.0,43.2,D
34.551,-119.41,341.2,1.8,1.3,2017-12-13,1915,T,92,6.0NRT,299.2,94.8,D
34.46,-119.018,334.9,1.9,1.4,2017-12-13,1915,T,88,6.0NRT,302.8,81.5,D
34.45,-118.972,322.8,2.0,1.4,2017-12-13,1915,T,79,6.0NRT,297.9,44.3,D
34.52,-119.556,356.8,1.8,1.3,2017-12-13,1915,T,98,6.0NRT,298.8,171.9,D
34.524,-119.56,332.0,1.8,1.3,2017-12-13,1915,T,66,6.0NRT,295.4,61.1,D
34.521,-119.543,324.8,1.8,1.3,2017-12-13,1915,T,32,6.0NRT,301.7,37.7,D
34.513,-119.563,322.2,1.8,1.3,2017-12-13,1915,T,30,6.0NRT,295.2,36.8,D
34.501,-119.565,327.6,1.8,1.3,2017-12-13,1915,T,43,6.0NRT,294.0,48.6,D
34.498,-119.547,326.9,1.8,1.3,2017-12-13,1915,T,35,6.0NRT,298.3,44.4,D
34.479,-119.574,358.8,1.8,1.3,2017-12-13,1915,T,99,6.0NRT,298.6,181.8,D
34.463,-119.616,365.7,1.8,1.3,2017-12-13,1915,T,100,6.0NRT,302.5,227.2,D
34.459,-119.597,365.9,1.8,1.3,2017-12-13,1915,T,100,6.0NRT,305.4,228.3,D
34.455,-119.577,322.3,1.8,1.3,2017-12-13,1915,T,51,6.0NRT,301.0,34.2,D
34.451,-119.558,322.7,1.8,1.3,2017-12-13,1915,T,73,6.0NRT,301.6,34.6,D
34.447,-119.597,335.5,1.8,1.3,2017-12-13,1915,T,81,6.0NRT,298.7,71.0,D
30.044,-115.654,315.3,4.1,1.9,2017-12-13,1915,T,63,6.0NRT,300.1,68.1,D
30.041,-115.662,313.8,4.1,1.9,2017-12-13,1915,T,59,6.0NRT,300.2,56.2,D
44.637,-117.428,322.2,1.4,1.2,2017-12-13,1910,T,81,6.0NRT,273.5,39.6,D
44.634,-117.411,301.7,1.4,1.2,2017-12-13,1910,T,48,6.0NRT,271.9,14.2,D
44.625,-118.904,334.6,1.2,1.1,2017-12-13,1910,T,89,6.0NRT,275.8,52.3,D
44.761,-122.965,300.7,1.0,1.0,2017-12-13,1910,T,40,6.0NRT,276.2,8.1,D
44.085,-118.911,315.9,1.2,1.1,2017-12-13,1910,T,76,6.0NRT,276.1,25.6,D
44.011,-118.849,319.2,1.2,1.1,2017-12-13,1910,T,79,6.0NRT,276.3,29.6,D
44.008,-118.833,322.9,1.2,1.1,2017-12-13,1910,T,82,6.0NRT,275.0,34.3,D
44.42,-123.421,303.1,1.0,1.0,2017-12-13,1910,T,55,6.0NRT,276.5,9.6,D
43.578,-119.156,313.9,1.2,1.1,2017-12-13,1910,T,74,6.0NRT,271.2,24.1,D
43.951,-123.438,302.5,1.0,1.0,2017-12-13,1910,T,53,6.0NRT,274.6,9.6,D
42.784,-118.751,364.1,1.3,1.1,2017-12-13,1910,T,87,6.0NRT,278.1,149.9,D
42.781,-118.736,382.8,1.3,1.1,2017-12-13,1910,T,100,6.0NRT,281.0,252.3,D
42.786,-118.756,310.3,1.3,1.1,2017-12-13,1910,T,20,6.0NRT,275.3,18.5,D
42.783,-118.741,378.9,1.3,1.1,2017-12-13,1910,T,100,6.0NRT,282.4,228.4,D
42.78,-118.725,325.1,1.3,1.1,2017-12-13,1910,T,63,6.0NRT,276.1,37.3,D
42.579,-120.533,323.4,1.1,1.1,2017-12-13,1910,T,82,6.0NRT,273.2,29.8,D
42.627,-121.304,303.7,1.1,1.0,2017-12-13,1910,T,57,6.0NRT,271.8,10.8,D
42.618,-121.307,329.6,1.1,1.0,2017-12-13,1910,T,86,6.0NRT,271.6,35.4,D
42.589,-121.302,314.8,1.1,1.0,2017-12-13,1910,T,27,6.0NRT,270.9,16.8,D
42.581,-121.298,325.7,1.1,1.0,2017-12-13,1910,T,75,6.0NRT,271.3,29.2,D
42.579,-121.285,321.9,1.1,1.0,2017-12-13,1910,T,61,6.0NRT,273.1,24.7,D
42.569,-121.288,314.0,1.1,1.0,2017-12-13,1910,T,74,6.0NRT,270.2,17.8,D
42.567,-121.275,313.2,1.1,1.0,2017-12-13,1910,T,73,6.0NRT,270.7,17.1,D
42.862,-124.356,385.2,1.0,1.0,2017-12-13,1910,T,100,6.0NRT,295.6,179.1,D
42.86,-124.344,439.7,1.0,1.0,2017-12-13,1910,T,100,6.0NRT,315.2,598.3,D
42.853,-124.359,345.5,1.0,1.0,2017-12-13,1910,T,94,6.0NRT,287.5,54.3,D
41.828,-121.042,323.6,1.1,1.0,2017-12-13,1910,T,82,6.0NRT,273.3,27.3,D
41.819,-121.044,324.9,1.1,1.0,2017-12-13,1910,T,83,6.0NRT,273.8,29.2,D
17.895,-92.484,308.4,2.1,1.4,2017-12-13,1910,A,45,6.0NRT,292.5,15.2,D
17.892,-92.503,309.1,2.1,1.4,2017-12-13,1910,A,53,6.0NRT,294.8,16.4,D
18.636,-92.163,304.1,1.9,1.3,2017-12-13,1910,A,39,6.0NRT,293.2,9.1,D
18.633,-92.181,305.2,1.9,1.3,2017-12-13,1910,A,51,6.0NRT,291.7,10.5,D
19.18,-88.942,321.8,1.2,1.1,2017-12-13,1910,A,80,6.0NRT,297.2,20.1,D
18.645,-92.183,306.3,1.9,1.3,2017-12-13,1910,A,53,6.0NRT,293.5,12.3,D
19.611,-89.786,306.9,1.3,1.1,2017-12-13,1910,A,20,6.0NRT,295.2,5.7,D
19.302,-92.195,310.1,1.8,1.3,2017-12-13,1910,A,29,6.0NRT,294.9,17.9,D
19.299,-92.212,315.7,1.8,1.3,2017-12-13,1910,A,64,6.0NRT,294.6,28.6,D
19.296,-92.199,320.8,1.8,1.3,2017-12-13,1910,A,73,6.0NRT,295.0,37.6,D
19.293,-92.216,310.8,1.8,1.3,2017-12-13,1910,A,24,6.0NRT,293.3,17.2,D
19.425,-92.085,310.8,1.8,1.3,2017-12-13,1910,A,38,6.0NRT,294.5,17.8,D
21.327,-87.431,315.5,1.0,1.0,2017-12-13,1910,A,73,6.0NRT,297.0,11.5,D
27.615,-80.83,303.4,2.4,1.5,2017-12-13,1910,A,56,6.0NRT,291.1,18.1,D
27.622,-80.836,302.5,2.4,1.5,2017-12-13,1910,A,41,6.0NRT,290.9,15.1,D
27.737,-81.329,310.6,2.2,1.4,2017-12-13,1910,A,70,6.0NRT,291.4,31.6,D
